,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
0,장기려기념 더 나눔센터,부산 동구,051-468-1248,"['가족과함께', '문화공간', '문화시설', '미세먼지_피하는_실내여행', '실내데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e15752a1-b681-4d35-920c-fd6ee1fa4871&thumb,부산광역시 동구 영초윗길 48,35.11853779,129.0326545,
1,국립부산과학관,부산 기장군,051-750-2300,"['가족체험여행', '경상권', '국립부산과학관', '무더위_피해_실내놀이', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90ab1001-ee2d-4bdc-87b7-ec6e4d1ea76e&thumb,부산광역시 기장군 기장읍 동부산관광6로 59,35.20459705,129.2127019,
2,SEA LIFE 부산아쿠아리움,부산 해운대구,051-740-1700,"['가족과함께', '경상권', '남녀노소', '도심여행', '문화시설', '문화행사', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd0e0acb-4f95-4b4a-a3a8-4564ed721377&thumb,부산광역시 해운대구 해운대해변로 266,35.15919963,129.1610154,
3,누리마루 APEC하우스,부산 해운대구,051-743-1974,"['가족과함께', '경상권', '경치좋은곳', '교육여행', '남녀노소', '누리마루APEC하우스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a434fdb-22a0-40a3-ba25-d709a0bcfc9b&thumb,부산광역시 해운대구 동백로 116,35.15234205,129.15136189999998,
4,부산세관박물관,부산 중구,051-620-6092,"['경상권', '기차여행', '문화시설', '박물관', '부산세관박물관', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64b709a8-200e-4788-8d01-e7bb56ec78c0&thumb,부산광역시 중구 충장대로 20,35.1046453,129.0378806,
5,국립해양박물관,부산 영도구,051-309-1900,"['경상권', '교과서속여행', '국립해양박물관', '단체관광', '문화시설', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=879e8178-1b02-4578-beda-a0a9993baf99&thumb,부산광역시 영도구 해양로301번길 45,35.07856342,129.0802449,
6,부산근대역사관,부산 중구,051-253-3845,"['경상권', '교과서속여행', '문화시설', '박물관', '부산근대역사관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef217477-7c42-4ac7-b507-a219b3d8f38e&thumb,부산광역시 중구 대청로 104,35.10267057,129.0311595,
7,부산 트릭아이뮤지엄,부산 중구,051-557-1577,"['가족여행', '경상권', '데이트코스', '문화시설', '부산가볼만한곳', '사계절', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89babaf6-46c6-4105-8d5e-2774436d2723&thumb,부산광역시 중구 대청로126번길 12,35.10169228,129.033592,
8,부산 반여도서관,부산 해운대구,051-783-4010,"['독서여행', '문화시설', '반여도서관', '부산', '아이와 함께', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94e39f90-a0cf-437c-8522-402e289473ea&thumb,부산광역시 해운대구 재반로282번길 38,35.20202568,129.13381040000002,
9,동의대학교 중앙도서관,부산 부산진구,051-890-1160,"['경상권', '도서관', '동의대학교중앙도서관', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=222e5f3d-76e5-451a-ab41-cbfa3190caff&thumb,부산광역시 부산진구 엄광로 176,35.14432081,129.0363092,
10,부산현대미술관,부산 사하구,051-220-7400,"['문화시설', '문화예술', '문화예술공간', '미세먼지_피하는_실내여행', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1cef700-f2b8-42e2-85a6-99b291dc7960&thumb,부산광역시 사하구 낙동남로 1191,35.10933193,128.9426936,
11,정관박물관,부산 기장군,051-720-6900,"['기장군', '문화시설', '문화유적', '미세먼지_피하는_실내여행', '부산광역시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bad9ad60-80fa-4141-8a36-15badb06160d&thumb,부산광역시 기장군 정관읍 정관중앙로 122,35.32680782,129.1848654,
12,부산 스마트시티 전시관,부산 해운대구,051-749-9491,"['가족과함께', '경상권', '남녀노소', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c49e4469-cef5-4155-a8dc-6255668feaa0&thumb,부산광역시 해운대구 센텀동로 41,35.17285196,129.1307191,
13,부산해양자연사박물관,부산 동래구,051-553-4944,"['경상권', '교과서속여행', '문화시설', '박물관', '부산해양자연사박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b7a2b13-762a-43b4-89d8-a8c66c8965fc&thumb,부산광역시 동래구 우장춘로 175,35.22196011,129.0756476,
14,이바구공작소,부산 동구,051-468-0289,"['감성사진', '남녀노소', '문화시설', '복합문화공간', '사진여행', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4073e5ca-0e61-4433-a4b9-51a61a47a813&thumb,부산광역시 동구 망양로486번길 14-13,35.11709939,129.03382209999998,
15,벡스코(BEXCO),부산 해운대구,051-740-7300,"['가족여행', '경상권', '기차여행', '문화시설', '벡스코', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a247eae-dff3-4b9e-999c-a604896f7122&thumb,부산광역시 해운대구 APEC로 55,35.16906372,129.1360183,
16,부산시립미술관,부산 해운대구,051-744-2602,"['데이트코스', '문화시설', '미술관', '부산시립미술관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e362471-c362-403e-b167-cba24c28fda9&thumb,부산광역시 해운대구 APEC로 58,35.16668716,129.1370273,
17,부산금정도서관,부산 금정구,051-519-5601,"['금정구', '도서관', '독서', '무장애', '문화시설', '부산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=654ee71a-dc8c-4ba8-a8a2-5a571213e86e&thumb,부산광역시 금정구 금정도서관로 33,35.27261321,129.09618170000002,
18,부산어촌민속관,부산 북구,051-363-3333,"['겨울방학가볼만한곳', '경상권', '문화시설', '부산어촌민속관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56abf3be-1a23-40cc-8ca1-33b037d157dd&thumb,부산광역시 북구 학사로 128,35.23375269,129.00845379999998,
19,부산박물관,부산 남구,051-610-7118,"['교과서속여행', '기차여행', '문화시설', '박물관', '부산박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4aca0962-c8b1-4b87-85a3-f6a3241371e7&thumb,부산광역시 남구 유엔평화로 63,35.1295556,129.0929417,
20,부산광역시 영도도서관,부산 영도구,051-419-4821,"['경상권', '도서관', '문화시설', '영도도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b96885a-a53d-4a37-a852-5c3a78eccc40&thumb,부산광역시 영도구 함지로79번길 6,35.07526538,129.06685900000002,
21,유엔평화기념관,부산 남구,051-901-1400,"['기념관', '남구', '대구광역시', '무더위_피해_실내여행', '무장애', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d275ef20-8536-41f3-a99b-32b6823a9f1e&thumb,부산광역시 남구 홍곡로320번길 106,35.12475247,129.0932569,
22,수산과학관(부산),부산 기장군,051-720-3061,"['기차여행', '문화시설', '수산과학관', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93e979c4-ae2a-4529-acae-a0b075016aae&thumb,부산광역시 기장군 기장읍 기장해안로 216,35.19109529,129.2222841,
23,해운대문화회관,부산 해운대구,051-749-7651,"['가족과함께', '문화공간', '문화시설', '문화예술', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a162cbc6-17a5-4cf8-a485-13a77cea5745&thumb,부산광역시 해운대구 양운로 97,35.17117133,129.17396599999998,
24,부산자유회관(부산통일관),부산 부산진구,051-808-7960,"['경상권', '교과서속여행', '문화시설', '부산자유회관', '부산통일관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e354aa1e-2a73-4af6-ac32-306e025edecf&thumb,부산광역시 부산진구 초읍천로 113-10,35.18232366,129.04561840000002,
25,동래문화회관,부산 동래구,051-550-6611,"['공연장', '동래구', '무장애', '문화공간', '문화시설', '복합문화공간', '부산', '야외공연장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e7b8425-e824-4883-99c7-a74d12603566&thumb,부산광역시 동래구 문화로 80,35.21195069,129.090546,
26,조선통신사역사관,부산 동구,051-631-0858,"['가족여행', '경상권', '문화시설', '문화행사', '사계절', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8c69723-03d9-40c2-be2f-11efe738ec6c&thumb,부산광역시 동구 자성로 99,35.13574252,129.0604498,
27,을숙도문화회관,부산 사하구,051-220-5811,"['공연장', '무장애', '문화공간', '문화시설', '문화예술', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=825edd89-9861-4f23-8fa8-1fa8ccab4236&thumb,부산광역시 사하구 낙동남로1233번길 25,35.11003324,128.9449571,
28,부산광역시립 중앙도서관,부산 중구,051-250-0300,"['문화시설', '부산광역시립중앙도서관', '부산중구', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=180b6cef-7cc8-42e6-a55e-0592010d4f52&thumb,부산광역시 중구 망양로193번길 146,35.11002407,129.0270689,
29,부산문화회관,부산 남구,051-607-6000,"['가족여행', '공연장', '기차여행', '나들이', '데이트코스', '문화시설', '부산문화회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0989e650-4e80-40fe-a880-285102f998e7&thumb,부산광역시 남구 유엔평화로76번길 1,35.12718493,129.0934781,
30,부산 강서문화원,부산 강서구,051-972-6369,"['교육', '문화강좌', '문화시설', '부산강서문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b434c596-1e17-420d-b217-08d6609a76c0&thumb,부산광역시 강서구 낙동북로 477,35.21220294,128.9805851,
31,한국기독교선교박물관,부산 동래구,051-555-3096,"['기획전시', '문화시설', '복합문화공간', '부산가볼만한곳', '상설전시', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d2d1909-2dd9-419f-8a2d-2645820a7c4b&thumb,부산광역시 동래구 충렬대로202번가길 13,35.20171706,129.0824374,
32,부산 금정문화회관,부산 금정구,051-519-5651,"['가족과함께', '문화공간', '문화시설', '문화예술', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=309f151b-4b1e-4769-9be0-73fa8a24389d&thumb,부산광역시 금정구 체육공원로 7,35.24591915,129.0944742,
33,백산기념관,부산 중구,051-600-4067,"['독립운동', '문화시설', '백산기념관', '백산안희제선생', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7caa1c8e-02d1-4703-8d8d-2ec26df20ad0&thumb,부산광역시 중구 백산길 11 백산기념관,35.10195934,129.0345669,
34,부산여자대학 차박물관,부산 부산진구,051-850-3112,"['가족여행', '경상권', '문화시설', '박물관', '부산여자대학교', '부산여자대학교차박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86a1c0a4-b2d7-4e8a-b132-31e39fb1e3f9&thumb,부산광역시 부산진구 진남로 506,35.16923652,129.07205520000002,
35,복천박물관(부산),부산 동래구,051-554-4263,"['기차여행', '무료관람', '문화시설', '박물관', '복천박물관', '아이와함께', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2a5d3f4-abfe-4da4-94ab-93905c646127&thumb,부산광역시 동래구 복천로 63,35.20877819,129.0911721,
36,동삼동패총전시관,부산 영도구,051-403-1193,"['경상권', '교과서속여행', '동삼동패총전시관', '문화시설', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90f60335-0c1b-4640-ae38-a80c5a070daa&thumb,부산광역시 영도구 태종로 729,35.07121581,129.07966770000002,
37,임시수도기념관,부산 서구,051-244-6345,"['기념관', '무장애', '문화시설', '부산 서구', '부산광역시', '임시수도', '전시실']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14c87f88-0467-47c4-9181-992de4fe5fd0&thumb,부산광역시 서구 임시수도기념로 45,35.10375,129.0175964,
38,주한독일문화원 부산 분원,부산 중구,051-441-4115,"['문화시설', '부산', '주한독일문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07c32e21-4194-405a-9a72-d62a723bd8b0&thumb,부산광역시 금정구 금강로279번길 91,35.23588301,129.08348279999998,
39,부산 동구도서관,부산 동구,051-440-6411,"['가족과함께', '문화시설', '부산동구도서관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b7072af-28ad-4509-a0b9-5694dce3dac7&thumb,부산광역시 동구 성북로36번길 54,35.1380655,129.0524312,
40,북구문화빙상센터 공연장,부산 북구,051-309-4082,"['경상권', '공연/행사', '데이트코스', '문화공간', '문화공연', '문화시설', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77987950-e703-4cf5-b503-5e110224c868&thumb,부산광역시 북구 금곡대로46번길 50,35.21343923,129.0057519,
41,부산시민회관,부산 동구,051-630-5200,"['가족여행', '공연장', '기차여행', '나들이', '데이트코스', '문화시설', '부산시민회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ae26735-a936-4fe8-8837-c15edd943971&thumb,부산광역시 동구 자성로133번길 16,35.13884638,129.065224,
42,우장춘기념관,부산 동래구,051-550-4478,"['가족여행', '경상권', '기념관', '문화시설', '사계절', '아이와함께', '우장춘기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b989e7b2-9160-40b8-84aa-ee5ac83dba88&thumb,부산광역시 금정구 서부로76번길 5,35.21350807,129.07201640000002,
43,국립일제강제동원역사관,부산 남구,051-629-8600,"['가족과함께', '문화시설', '아이와함께', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98cdf7a5-8b3f-456f-915d-9e9b4186116c&thumb,부산광역시 동래구 우장춘로62번길 7,35.12450497,129.0920701,
44,부산광역시립 서동도서관,부산 금정구,051-522-0456,"['금정구', '문화시설', '부산시립도서관', '서동도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87c99ac2-374b-421e-aade-04b6723f3e99&thumb,부산광역시 남구 홍곡로320번길 100,35.21987633,129.0994183,
45,동아대학교 석당박물관(부산),부산 서구,051-200-8493,"['기차여행', '동아대학교석당박물관', '문화시설', '박물관', '아이와함께', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e38ee282-ecc0-456f-bdd8-7ca3ef987d23&thumb,부산광역시 서구 구덕로 225,35.10374099,129.0194146,
46,부산 해운대도서관,부산 해운대구,051-709-0900,"['독서', '문화시설', '복합문화공간', '부산', '해운대도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=628a91e2-83fc-46ef-a31a-58ee0231dae1&thumb,부산광역시 해운대구 양운로 183,35.17794562,129.16890700000002,
47,구덕 민속예술관,부산 서구,051-240-4082,"['가족과 함께', '교육여행', '구덕민속박물관', '문화시설', '민속문화', '아이와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=248937e1-e3d1-4902-af98-576dc7502dc8&thumb,부산광역시 서구 대신공원로 34-91,35.12393563,129.01848329999999,
48,부산광역시립 명장도서관,부산 동래구,051-527-0582,"['경상권', '도서관', '명장도서관', '문화시설', '부산광역시립명장도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f87b7b89-b97c-40a2-8454-6d860fdc1a86&thumb,부산광역시 동래구 명안로46번길 35,35.20085604,129.10654209999998,
49,부산대학교 박물관,부산 금정구,051-510-1838,"['가족여행', '경상권', '교과서속여행', '문화시설', '박물관', '부산대학교박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06b7e47f-b456-45fb-977c-e83c7f31708e&thumb,부산광역시 금정구 부산대학로63번길 2,35.232242799999995,129.08382450000002,
50,영도문화예술회관,부산 영도구,051-419-5561,"['가족과함께', '공연&전시', '문화공간', '문화시설', '문화예술', '문화예술공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2ba72eb-427e-4de1-87ff-a24df5b20f3b&thumb,부산광역시 영도구 함지로79번길 6,35.07526538,129.06685900000002,
51,부산점자도서관,부산 사상구,051-302-9010,"['경상권', '도서관', '문화시설', '부산점자도서관', '사계절', '체험학습', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1c63b0d-38bb-49d2-bf4c-3f33ad915022&thumb,부산광역시 사상구 덕상로72번길 9,35.17812993,128.98979440000002,
52,금수동,부산 기장군,051-727-5679,"['가족과함께', '가족체험', '가족체험여행', '문화시설', '연인과함께', '체험', '체험관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c278af5-1f73-48d2-bd54-213e9dcb6f27&thumb,부산광역시 기장군 장안읍 장안로 49-10,35.344672100000004,129.2529848,
53,금정문화원,부산 금정구,051-581-9071,"['교육프로그램', '금정문화원', '문화시설', '부산금정구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fee2293b-c8a4-42f1-ac3c-ae2aa98d5a82&thumb,부산광역시 금정구 중앙대로1826번길 10-4,35.24729036,129.0931868,
54,요산문학관,부산 금정구,051-515-1655,"['교육프로그램', '금정구', '문화시설', '요산문학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9857b391-ce11-42ec-854d-2ac80973edbc&thumb,부산광역시 금정구 팔송로 60-6,35.27236541,129.0857156,
55,부산광역시립 시민도서관,부산 부산진구,051-810-8200,"['문화시설', '부산광역시립도서관', '부산진구', '시민도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c2711a4-4e5f-4c31-8fa1-fde7b7fc6423&thumb,부산광역시 부산진구 월드컵대로 462,35.18280623,129.0501417,
56,기장문화원,부산 기장군,051-724-2224,"['교육프로그램', '기장문화원', '문화시설', '부산기장군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbcd6bc4-9875-4ca8-a052-3a4825a6c37d&thumb,부산광역시 기장군 기장읍 청강로74번길 35-6,35.23524584,129.221698,
57,킴스아트필드미술관,부산 금정구,051-517-6800,"['경상권', '남녀노소', '문화공간', '문화시설', '미술관', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f797ff4-c33b-4abd-9967-62f660610038&thumb,부산광역시 금정구 죽전1길 29,35.25241439,129.0542017,
58,한광미술관,부산 중구,051-469-0095,"['경상권', '기차여행', '무료관람', '문화시설', '미술관', '아이와함께', '예술', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41080e7c-d662-486b-9625-f2ee5eb3f896&thumb,부산광역시 중구 중앙대로 130,35.10898719,129.0374232,
59,40계단 문화관,부산 중구,051-600-4044,"['40계단문화관', '경상권', '교과서속여행', '기차여행', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f47a4afd-104e-4231-8b2c-8e70e5c2e9e8&thumb,부산광역시 중구 동광길 49,35.10500721,129.03448020000002,
60,국립부산국악원,부산 부산진구,051-811-0114,"['경상권', '국립부산국악원', '데이트코스', '문화시설', '문화행사', '사계절', '상설공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b806ebb-9c55-47e8-9ee1-07f25ca07951&thumb,부산광역시 부산진구 국악로 2,35.17145978,129.0541302,
61,동래문화원,부산 동래구,051-555-1441,"['경상권', '동래문화원', '문화시설', '문화원', '아이와함께', '역사문화체험', '전통문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64f1ca2c-cf86-4a18-950e-db284124c37f&thumb,부산광역시 동래구 문화로 80,35.21195069,129.090546,
62,사상문화원,부산 사상구,051-316-9111,"['문화시설', '복합문화공간', '사상구', '사상문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f095e129-c3b8-4bb2-bb40-6e05ae665abe&thumb,부산광역시 사상구 가야대로196번길 51,35.14744572,128.9948744,
63,경성대학교 문화홍보처 박물관,부산 남구,051-663-5381,"['경성대학교문화홍보처박물관', '무료관람', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de913c06-7b22-4864-a2f5-ce3f7fb56bd1&thumb,부산광역시 남구 수영로 309,35.13843836,129.100099,
64,부산 기장도서관,부산 기장군,051-709-5351,"['기장도서관', '문화시설', '부산기장군', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a96325f-ca2e-48d5-ad51-e0a1db57fec0&thumb,부산광역시 기장군 기장읍 차성동로126번길 13-5,35.24968318,129.2173047,
65,부산광역시립 사하도서관,부산 사하구,051-203-0571,"['독서', '문화시설', '부산광역시립', '사하도서관', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35ad3f33-d6e2-47d1-adbb-ff5268e8490a&thumb,부산광역시 사하구 승학로 247,35.10332955,128.99106880000002,
66,부산광역시립 부전도서관,부산 부산진구,051-802-5901,"['문화시설', '부산광역시립도서관', '부산진구', '부전도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8c04c1e-ba4c-448d-bc14-d3759249a5fd&thumb,부산광역시 부산진구 동천로 79,35.15585349,129.06219879999998,
67,수영민속예술관,부산 수영구,051-752-2947,"['문화시설', '문화유적', '문화재', '부산', '수영구', '수영사적공원', '예술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4fda0ead-0282-4915-a764-f1bf57e6042e&thumb,부산광역시 수영구 수영성로 43,35.17121171,129.1139531,
68,고신대학교복음병원 의학도서관,부산 서구,051-990-6720,"['고신대학교', '문화시설', '복음병원', '의학도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d681f91-4eb5-46d4-a355-dc82dec5b44c&thumb,부산광역시 서구 감천로 262,35.08107807,129.0145128,
69,부산광역시립 연산도서관,부산 연제구,051-792-5402,"['문화시설', '부산광역시립도서관', '아이와함께', '연산도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e039688-181a-4013-842d-c9159e31dec8&thumb,부산광역시 연제구 고분로191번길 16,35.18580771,129.1043222,
