name,region,tel,keyword,photo,address,lat,lon
가지산 탄산유황온천,울산 울주군,052-254-2216,"['가족과함께', '관광지', '온천', '온천수', '유황온천', '탄산수', '탄산수', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,울산광역시 울주군 상북면 운문로 48,35.62102132,129.0496708
가지산도립공원(울주),울산 울주군,052-229-7882,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da0588d3-6bcd-4c26-af0b-b049d31a1af6&thumb,울산광역시 울주군 상북면,35.620403,129.004029
간월산,울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a95fcf4-e0ce-4eb4-b699-d4090ef0e093&thumb,울산광역시 울주군 상북면 간월산길 614,35.54820104,129.0453558
간월산 자연휴양림,울산 울주군,052-263-6644,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aebe0c20-8fce-40b2-b3db-029567ca8bbd&thumb,울산광역시 울주군 상북면 등억알프스로 607-15,35.56790477,129.0520001
간절곶 등대,울산 울주군,052-239-6313,"['간절곶등대', '경상권', '관광지', '데이트코스', '바다풍경', '연인과함께', '인생샷']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac1491f5-8e71-4484-b60c-58455cd7453d&thumb,울산광역시 울주군 서생면 간절곶1길 39-2,35.3590693,129.360522
강동 해수온천,울산 북구,052-291-5000,"['가족과함께', '강동해수온천', '경상권', '관광지', '연중무휴', '온천', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e7d889a-e1fe-4563-9a9c-93cf493475cc&thumb,울산광역시 북구 동해안로 1418,35.61377523,129.4505036
강동 화암 주상절리,울산 북구,052-229-6350,"['강동화암주상절리', '경상권', '경치좋은곳', '관광지', '바다풍경', '울산광역시기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a73b2c4-4321-4091-aa80-6ddc1786fc09&thumb,울산광역시 북구 화암길,35.63415683,129.442447
강동몽돌해변,울산 북구,052-277-0101,"['강동몽돌해변', '관광지', '바다풍경', '연인과함께', '연중무휴', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf54e148-9ae9-4f69-994d-e069fe7b38ad&thumb,울산광역시 북구 동해안로 1650,35.63168446,129.4405867
고헌산(울산),울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,울산광역시 울주군 언양읍,35.64654,129.087072
과개안(너븐개) 해안,울산 동구,052-229-6350,"['경상권', '과개안해안', '관광지', '너븐개해안', '바다풍경', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df1ef20d-d4f3-460b-b093-6b2baad06519&thumb,울산광역시 동구 등대로 일산동,35.489401,129.432764
관음사(울산),울산 중구,052-211-1083,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,울산광역시 중구 신기16길 62,35.55631959,129.2968592
구강서원,울산 중구,052-229-3732,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b23488e-d6d2-40de-86d0-bc767bc4780f&thumb,울산광역시 중구 서원11길 45,35.55979629,129.3372774
국립 신불산폭포자연휴양림,울산 울주군,052-254-2123,"['가족여행', '관광지', '국립신불산폭포자연휴양림', '나들이', '데이트코스', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1aa6798a-a234-49f5-8fce-d4847acac509&thumb,울산광역시 울주군 상북면 억새벌길 200-78,35.5432165,129.0225117
국립대운산치유의숲,울산 울주군,052-255-9800,"['가족과함께', '관광지', '국립휴양림', '숲체험', '언택트관광지_100선', '울산가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=095862ff-e5af-453b-aba5-cc0da96d1386&thumb,울산광역시 울주군 온양읍 대운상대길 225-92,35.39015967,129.2361773
내원암 계곡,울산 울주군,052-238-5088,"['가족과함께', '경치좋은곳', '계곡', '관광지', '늦더위피서', '여름피서지', '여름휴가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0bb59fd-1b28-4601-ae54-29a148eb1134&thumb,울산광역시 울주군 온양읍 대운상대길 382,35.39913703,129.2309826
내원암(울산),울산 울주군,052-238-5088,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '울산내원암']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bb7d2e2-1afa-49f4-8c12-6aea620c510d&thumb,울산광역시 울주군 온양읍 대운상대길 382,35.39913703,129.2309826
대왕암 송림,울산 동구,052-277-0101,"['가족여행', '걷기여행', '경상권', '관광지', '대왕암송림', '데이트코스', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca6e1f64-967e-462c-98b7-5256cf44d1b8&thumb,울산광역시 동구 등대로 110,35.49184885,129.4406332
대왕암공원,울산 동구,052-209-3738,"['걷기길', '경상권', '경치좋은곳', '관광지', '대왕암공원', '산책하기좋은곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea6f6c81-8751-4c2d-a634-115eb62cd651&thumb,울산광역시 동구 등대로 140,35.49226357,129.4399363
대운산,울산 울주군,052-229-7875,"['경상권', '경치좋은곳', '관광지', '대운산', '등산', '등산로', '봄꽃여행', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb77d5b6-88f7-41fe-9425-30d1b3752784&thumb,울산광역시 울주군 온양읍 대운상대길 225-92,35.39015967,129.2361773
도솔암(울산),울산 북구,052-287-3308,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72183720-92f5-4544-9534-ba959de67594&thumb,울산광역시 북구 화동15길 77,35.59503485,129.3743113
동축사,울산 동구,052-251-0410,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc1fc20a-ce33-4710-a165-883d057884b9&thumb,울산광역시 동구 옥류로 93,35.54832447,129.4188702
드라마하우스,울산 울주군,052-700-7577,"['가족과함께', '관광명소', '관광지', '남녀노소', '드라마촬영장', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=16f2e833-d648-4818-94ff-e9c14d9bad8c&thumb,울산광역시 울주군 서생면 간절곶해안길 231,35.36416913,129.3596114
등억온천단지,울산 울주군,052-277-0101,"['가족여행', '경상권', '관광지', '등억온천단지', '스파', '온천', '휴식공간', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,울산광역시 울주군 상북면 알프스온천로 197,35.55430391,129.0720828
목도,울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,울산광역시 울주군 온산읍 당목길,35.4431072,129.3563008
무제치늪,울산 울주군,052-229-7641,"['걷기길', '관광지', '람사르습지', '무제치늪', '생태관광', '생태관광지', '습지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0313532c-2325-4228-8311-27ef6224558b&thumb,울산광역시 울주군 삼동면 조일리 일원,35.46103695,129.1426272
문수사(울주),울산 울주군,052-247-5393,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,울산광역시 울주군 청량읍 문수산길 514,35.5316927,129.2139354
박상진의사 생가,울산 북구,052-229-3732,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccef038a-8ebc-4923-91c7-0b7b3e997f66&thumb,울산광역시 북구 박상진길 23,35.602556,129.359885
반구서원,울산 울주군,052-229-7651,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4787972f-96ef-4673-a568-02377f07d9c4&thumb,울산광역시 울주군 언양읍 반구대안길 299,35.60927482,129.1736952
발리온천,울산 울주군,052-237-6666,"['가족과함께', '관광지', '사우나', '아이와함께', '아이와함께', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb8ab5ae-fccc-40b8-be3f-9014d50cec26&thumb,울산광역시 울주군 온양읍 상발2길 34,35.40625676,129.2921011
배내골(울산),울산 울주군,052-227-0101,"['경상권', '관광지', '배내골', '여름여행', '여름피서지', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=361e8bc5-1ee6-431c-9a23-93a17e7b8862&thumb,울산광역시 울주군 상북면 배내로 1061,35.53556863,129.0103557
백양사(울산),울산 중구,052-243-8712,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,울산광역시 중구 백양로 67,35.57457111,129.3139085
병영교회,울산 중구,052-229-3732,"['경상권', '관광지', '교회', '병영교회', '역사', '역사공부', '역사관광지', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8392f5a0-9eb7-4034-9643-b86aee272ae6&thumb,울산광역시 중구 병영성길 89,35.57448929,129.3457938
삼일사,울산 중구,052-229-3732,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a2a5988-2a28-4eca-b40b-f5cab04feb8e&thumb,울산광역시 중구 병영성11길 25,35.57602797,129.3449463
서생포왜성,울산 울주군,052-204-0324,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca7b5dbc-d22f-45d9-b96c-528aafd8f580&thumb,울산광역시 울주군 서생면 서생리,35.37928362,129.3316735
석계서원,울산 울주군,052-229-3732,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85e5b9b1-9636-444d-9b94-f4657cc3c656&thumb,울산광역시 울주군 웅촌면 대복동천로 160-12,35.4703125,129.2346065
석남사(울산),울산 울주군,052-264-8900,"['가족여행', '관광지', '교과서속여행', '불교', '불교문화', '사찰&산사', '석남사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d15ca4d-fb72-4ade-bec9-48d6a46110ee&thumb,울산광역시 울주군 상북면 석남로 557,35.62082063,129.032151
석남사계곡,울산 울주군,052-277-0101,"['가족여행', '경상권', '관광지', '석남사계곡', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fe385e2-2323-48fd-a2e1-3b6dd87917f0&thumb,울산광역시 울주군 상북면,35.61583664,129.0389789
선바위,울산 울주군,052-277-0101,"['관광지', '나홀로여행', '선바위', '자연', '자연좋은곳', '힐링', '힐링여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5bd7981e-3916-4ae8-a7eb-99289ead7c81&thumb,울산광역시 울주군 범서읍 두동로 160,35.58219903,129.2352483
선바위(입암),울산 울주군,052-277-0101,"['경치좋은곳', '관광지', '자연관광지', '자연발생', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4530aaaf-eaf9-41eb-aa82-ee7962dd9063&thumb,울산광역시 울주군 범서읍,35.57029188,129.2110222
선암호수공원,울산 남구,052-226-4851,"['가족여행', '걷기길', '걷기여행', '경상권', '관광지', '나들이', '봄나들이', '산책길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=044eb043-035f-46f1-a5e7-a8984e06d8f5&thumb,울산광역시 남구 선암호수길 104,35.51690138,129.3224883
성안 숯못 자연생태공원,울산 중구,052-290-4420,"['걷기길', '관광지', '산책', '생태관광', '생태관광지', '성안숯못자연생태공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab5d6d3a-60db-4629-9951-f2a365e25a26&thumb,울산광역시 중구 성안동 761번지 일원,35.57906278,129.3135183
숯못 생태공원,울산 중구,052-277-0101,"['걷기길', '걷기여행', '경상권', '관광지', '데이트코스', '사계절', '숯못생태공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=424f0be9-6f67-4e30-851f-71dd80fd4472&thumb,울산광역시 중구 성안동 761,35.57906278,129.3135183
슬도,울산 동구,052-277-0101,"['가족과함께', '경치여행', '경치좋은곳', '관광지', '남녀노소', '바다경치', '바다내음']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a210c7fc-bea0-430f-a7f2-a1cd72f5afd8&thumb,울산광역시 동구 방어동,35.477905,129.431212
신명·정자해변,울산 북구,052-277-0101,"['가족여행', '경상권', '관광지', '바다풍경', '신명해변', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a38f3f8e-aa82-4497-a69e-af99c085c85b&thumb,울산광역시 북구 동해안로 1801,35.64423537,129.4404443
신불산군립공원,울산 울주군,052-229-7882,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ee3ccbd-cb7b-48bf-8dff-a33b13f226e5&thumb,울산광역시 울주군 상북면,35.55612578,129.0700437
신흥사(울산),울산 북구,052-295-7522,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '신흥사구대웅전', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f443ba89-85a5-44fc-9874-26f409342071&thumb,울산광역시 북구 대안4길 280,35.66110002,129.3908679
어물동 마애여래좌상,울산 북구,052-229-3732,"['경상권', '관광지', '어물동마애여래좌상', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84f09567-63e3-4491-866b-654831ced2c6&thumb,울산광역시 북구 황토전길 231,35.57836561,129.4385213
언양성당 성지,울산 울주군,052-262-5312,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de8673c6-e758-4be0-ae6a-567415201b1b&thumb,울산광역시 울주군 언양읍 구교동1길 11,35.57023427,129.1147041
언양향교,울산 울주군,052-204-0324,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b6fc7d2-2228-46ef-ad7c-dadc4927a9f7&thumb,울산광역시 울주군 삼남면 서향교1길 55,35.55695995,129.1143812
영남 알프스,울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=778d2ad6-11a4-4eb4-9bb2-70c931fd0aa6&thumb,울산광역시 울주군 상북면 알프스온천5길 103-8,35.55645447,129.0679847
오계절,울산 울주군,052-258-2859,"['가족과함께', '관광지', '꽃차', '봄_가볼만한곳', '봄꽃여행', '봄나들이', '봄날여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d8bf827-10d7-4ea7-8217-f6218440b7e4&thumb,울산광역시 울주군 두동면 박제상로 294-108,35.6649561,129.2375872
옥천암(울산),울산 북구,052-288-1350,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,울산광역시 북구 무룡로 225,35.58027259,129.3850162
외고산 옹기마을,울산 울주군,052-237-7894,"['가족여행', '가족체험', '가족체험학습', '경상권', '관광지', '아이와함께', '옹기공방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e70fc9fb-3c0c-45a7-8d1f-0cdc674fa2b1&thumb,울산광역시 울주군 온양읍 외고산3길 36,35.435068,129.2795071
용연서원,울산 남구,052-229-3732,"['가족여행', '경상권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b43453ee-1807-4e6a-bd84-8221d2e05b80&thumb,울산광역시 남구 이휴정길 20,35.54740443,129.3048714
우가산유포봉수대,울산 북구,052-229-3732,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=207bd408-56b4-410a-864a-3d86c30a9250&thumb,울산광역시 북구 당사동,35.58992694,129.4600927
울기등대,울산 동구,052-251-2125,"['관광지', '대왕암공원', '바다풍경', '연인과함께', '울기등대', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=942fbad4-656c-472e-b6b9-946f526d6fb4&thumb,울산광역시 동구 등대로 155,35.49270292,129.4423925
울산 12경,울산 남구,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8d250d8-361c-49fd-89ec-71b6abda7c53&thumb,울산광역시 남구 태화동,35.548173,129.296819
울산 경상좌도병영성,울산 중구,052-229-3732,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68fa2636-6dd9-428a-8d27-c902bd144d15&thumb,울산광역시 중구 서동,35.57661392,129.3432864
울산 귀신고래 회유해면,울산 남구,052-229-6350,"['가족여행', '경상권', '관광지', '바다', '울산귀신고래회유해면', '자연', '자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e0cd635-0dcd-495c-94f1-c855d24efebf&thumb,울산광역시 남구 장생포동,35.50487378,129.3723825
울산 대왕암길,울산 동구,052-209-3741,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1bbb67bb-5269-4d88-8e7d-9be52af38241&thumb,울산광역시 동구,35.49907835,129.4313636
울산 들꽃학습원,울산 울주군,052-211-9163,"['가족여행', '관광지', '생태관광', '아이와함께', '울산들꽃학습원', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe4b6c56-4ed0-4db6-bd1f-36f2af43f86e&thumb,울산광역시 울주군 범서읍 두산로 52,35.59212434,129.2715194
울산 문화의거리,울산 중구,,"['관광지', '데이트장소추천', '문화의거리', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01ba4939-ea2b-45a8-a882-7a6201cf69ea&thumb,울산광역시 중구 옥교동,35.556135,129.321645
