No,name,region,address,경도,위도,상태
237,DMZ 안보견학,강원 철원군,강원도 철원군 동송읍 태봉로 1825,127.289356619231,38.1879928883534,정좌표
240,타임캡슐공원,강원 정선군,강원도 정선군 신동읍 엽기소나무길 518-23,128.687889492724,37.2008585099641,정좌표
241,아라리촌,강원 정선군,강원도 정선군 정선읍 애산로 37,128.670432741039,37.374644375838,정좌표
242,단경골 휴양지,강원 강릉시,강원도 강릉시 강동면 단경로 841,128.916416694256,37.6719644930807,정좌표
243,속초 조양동 유적,강원 속초시,강원도 속초시 선사로1길 16,128.591033097994,38.1877000736708,정좌표
244,설악산 자생식물원,강원 속초시,강원도 속초시 바람꽃마을길 164,128.524929198206,38.196843880947,정좌표
245,건봉사,강원 고성군,강원도 고성군 거진읍 건봉사로 723,128.379274599194,38.4032687150286,정좌표
247,한국DMZ평화생명동산,강원 인제군,강원도 인제군 서화면 금강로 1630,128.208247121179,38.2405878299522,정좌표
250,소양댐,강원 춘천시,강원도 춘천시 신북읍 신샘밭로 1128,127.815102096331,37.9487991624288,정좌표
251,글로리아 허브리조트,강원 횡성군,강원도 횡성군 갑천면 갑천로872번길 148,128.176336879414,37.5120138708755,정좌표
253,속초관광수산시장 닭강정골목,강원 속초시,강원도 속초시 중앙로147번길 16,128.590190577892,38.2045224320049,정좌표
254,국립 방태산자연휴양림,강원 인제군,강원도 인제군 기린면 방태산길 377,128.398713266497,37.922976398587,정좌표
255,정선 백두대간 약초마을,강원 정선군,강원도 정선군 임계면 눈꽃마을길 178-30,128.907924304371,37.5025224236359,정좌표
256,강릉 구라미온천,강원 강릉시,강원도 강릉시 사천면 구라미등길 25-15,128.839707843458,37.8435604822002,정좌표
258,해담마을,강원 양양군,강원도 양양군 서면 구룡령로 2110-17,128.532428200742,37.9876160174364,정좌표
259,소똥령마을,강원 고성군,강원도 고성군 간성읍 소똥령마을길 82,128.380367072979,38.3315929664052,정좌표
260,청옥산(평창),강원 평창군,강원도 평창군 미탄면 청옥산길 557-4,128.49019414738,37.3747282563543,정좌표
262,검봉산자연휴양림,강원 삼척시,강원도 삼척시 원덕읍 임원안길 525-145,129.30059145095,37.2379656565391,정좌표
263,춘천숲자연휴양림,강원 춘천시,강원도 춘천시 동산면 종자리로 224-104,127.743893738716,37.7481797915513,정좌표
264,유현문화관광지,강원 횡성군,강원도 횡성군 서원면 경강로유현1길 50,127.819925926641,37.5306552432976,정좌표
265,경원선 철도중단점 (백마고지역),강원 철원군,강원도 철원군 철원읍 평화로 3591,127.166284658238,38.2574589359798,정좌표
267,가리왕산,강원 정선군,강원도 정선군 정선읍 가리왕산로 707,128.575532627716,37.4220502146854,정좌표
268,홍천 무궁화마을,강원 홍천군,강원도 홍천군 서면 보리울길17번길 51,127.589995569591,37.6895903089094,정좌표
269,홍천온천원탕,강원 홍천군,강원도 홍천군 북방면 온천길 179,127.83834613682,37.6953979544579,정좌표
270,태백체험공원,강원 태백시,강원도 태백시 소도길 9-11,128.972833289173,37.1337296369136,정좌표
271,치악산황둔청소년수련원,강원 원주시,강원도 원주시 신림면 소야1길 88,128.166760842144,37.2584109169168,정좌표
273,봉정암(인제),강원 인제군,강원도 인제군 북면 백담로 1700,128.447854244286,38.1281109298008,정좌표
274,몰운대(정선),강원 정선군,강원도 정선군 화암면 약수길 1330,128.785827532118,37.3292435908209,정좌표
275,피니시타워,강원 화천군,강원도 화천군 하남면 춘화로 3331-50,127.699592918853,38.0964817858147,정좌표
276,화천 산약초 마을,강원 화천군,강원도 화천군 상서면 갈목길 157,127.603744127362,38.1605888986995,정좌표
278,안흥찐빵마을,강원 횡성군,강원도 횡성군 안흥면 안흥로 27,128.156122098663,37.4128129667342,정좌표
280,화천 목재문화체험장,강원 화천군,강원도 화천군 하남면 영서로 5289-11,127.64530823189,38.0670119208789,정좌표
282,환선굴,강원 삼척시,강원도 삼척시 신기면 환선로 800,129.020911990929,37.3261089775053,정좌표
283,고성DMZ,강원 고성군,강원도 고성군 현내면 금강산로 481,128.417206147405,38.5149917849494,정좌표
284,철원 오대미마을,강원 철원군,강원도 철원군 철원읍 묘장로 301,127.169180935783,38.2648144568327,정좌표
285,화천 토고미마을,강원 화천군,강원도 화천군 상서면 토고미길 22-8,127.677810945928,38.1346236821527,정좌표
286,하조대 무인등대,강원 양양군,강원도 양양군 현북면 조준길 99,128.734924481234,38.0211289215266,정좌표
288,칠성전망대,강원 화천군,강원도 화천군 상서면 주파령로 4,127.664237775887,38.2108947620661,정좌표
289,태백 구와우마을(고원자생식물원),강원 태백시,강원도 태백시 구와우길 38-33,128.991108933562,37.2072414877365,정좌표
290,낙산사 의상대,강원 양양군,강원도 양양군 강현면 낙산사로 100,128.627285013659,38.1248452523087,정좌표
292,효석문화마을 메밀음식거리,강원 평창군,강원도 평창군 봉평면 기풍3길 31,128.377716784669,37.6155733573607,정좌표
293,방아다리약수터,강원 평창군,강원도 평창군 진부면 방아다리로 1011-26,128.503849006304,37.6924215975969,정좌표
294,치악산국립공원,강원 원주시,강원도 원주시 소초면 무쇠점2길 26,128.050383853708,37.4140409757316,정좌표
295,화천 반지교&아를테마수목공원,강원 화천군,강원도 화천군 하남면 거례리 514-1,127.688584177917,38.0719960493092,정좌표
296,파로호(화천),강원 화천군,강원도 화천군 간동면 배터길 36-8,127.777544990626,38.0959742843856,정좌표
297,삼척 척주동해비 및 평수토찬비,강원 삼척시,강원도 삼척시 허목길 13-7,129.184298246656,37.4357445579036,정좌표
299,휘닉스 평창 곤돌라,강원 평창군,강원도 평창군 봉평면 태기로 174,128.322392554019,37.5844897156322,정좌표
300,이기붕별장,강원 고성군,강원도 고성군 거진읍 화진포길 300-1,128.443603937815,38.4740484306314,인근좌표
301,국립대관령치유의숲,강원 강릉시,강원도 강릉시 성산면 대관령옛길 127-42,128.798710973628,37.7079060992003,정좌표
304,태백산 천제단,강원 태백시,강원도 태백시 천제단길 168,128.95092232591,37.1198420337625,정좌표
305,맹방해변,강원 삼척시,강원도 삼척시 근덕면 맹방해변로 228-239,129.232935193923,37.3894527604637,정좌표
306,철원DMZ,강원 철원군,강원도 철원군 김화읍 생창길 481-1,127.45140340136,38.2811326812198,정좌표
307,카페 테일,강원 고성군,강원도 고성군 죽왕면 가진길 40-5,128.508784481374,38.3728138759584,정좌표
308,갈골한과마을 명인의 집,강원 강릉시,강원도 강릉시 사천면 중앙서로 62,128.843285721215,37.8244965092667,정좌표
309,DMZ펀치볼둘레길,강원 양구군,강원도 양구군 해안면 후리 621번지,128.145233757212,38.2901608062315,정좌표
310,사천진해변(사천뒷불해수욕장),강원 강릉시,강원도 강릉시 사천면 진리해변길 111,128.87543137836,37.8411512516785,정좌표
311,순담계곡,강원 철원군,강원도 철원군 갈말읍 순담길 143-3,127.298059349384,38.1768821155556,인근좌표
312,인제 하추마을,강원 인제군,강원도 인제군 인제읍 하추로 187,128.28203460482,38.0196431643116,정좌표
314,소금산 스카이워크 브릿지,강원 원주시,강원도 원주시 지정면 소금산길 26,127.832549548742,37.3648988681479,정좌표
316,김하인 아트홀 국화꽃향기,강원 고성군,강원도 고성군 죽왕면 자작도선사길 120-4,128.541435662095,38.3072643157499,정좌표
317,직탕폭포 (한탄강 국가지질공원),강원 철원군,강원도 철원군 동송읍 직탕길 94,127.265366200149,38.2092508786435,정좌표
318,만해마을,강원 인제군,강원도 인제군 북면 만해로 91,128.318119756884,38.187540776665,정좌표
319,대금굴,강원 삼척시,강원도 삼척시 신기면 환선로 800,129.020911990929,37.3261089775053,정좌표
320,국토정중앙천문대,강원 양구군,강원도 양구군 남면 국토정중앙로 127,128.029687741767,38.0689545172053,정좌표
321,서봉사계곡 마을관리휴양지,강원 홍천군,강원도 홍천군 서석면 구룡령로 2838,128.217484747041,37.7049028902744,정좌표
322,월정리역,강원 철원군,강원도 철원군 철원읍 두루미로 1882,127.230200028054,38.309382815415,정좌표
325,속초설악 삼포비치바이크 고성점,강원 고성군,강원도 고성군 죽왕면 삼포해변길 9,128.531012400245,38.3170883644277,정좌표
328,엘리시안 강촌,강원 춘천시,강원도 춘천시 남산면 북한강변길 688,127.589598568911,37.8254938604981,정좌표
330,국립 대관령자연휴양림,강원 강릉시,강원 강릉시 성산면 어흘리 삼포암길 133,128.787478551665,37.7099389299354,정좌표
331,평창 어름치마을,강원 평창군,강원도 평창군 미탄면 마하길 42-5,128.541512193171,37.2925764125068,정좌표
332,화암약수 (강원고생대 국가지질공원),강원 정선군,강원도 정선군 화암면 약수길 1328,128.785659928305,37.3293434773355,정좌표
334,강릉향교,강원 강릉시,강원도 강릉시 명륜로 29,128.895260911663,37.7635633805056,정좌표
335,비치조각공원,강원 삼척시,강원도 삼척시 새천년도로 326,129.186044854565,37.4567249704517,정좌표
337,관음굴(삼척 대이리 동굴지대),강원 삼척시,강원도 삼척시 신기면 환선로 557,129.04384793626,37.3296694603523,정좌표
339,등명락가사(강릉),강원 강릉시,강원도 강릉시 강동면 괘방산길 16,129.005837043633,37.7109332171352,정좌표
340,정강원 (한국전통음식문화체험관),강원 평창군,강원도 평창군 용평면 금당계곡로 2010-13,128.408051619614,37.5708241285826,정좌표
341,천곡동굴,강원 동해시,강원도 동해시 동굴로 50,129.110482206196,37.5175268507865,정좌표
342,홍천 살둔마을,강원 홍천군,강원도 홍천군 내면 내린천로 638,128.3765503239,37.8333284301717,정좌표
343,홍천 아로마 허브동산,강원 홍천군,강원도 홍천군 화촌면 장평골말길 74-27,128.061094978478,37.7595527912625,정좌표
346,고씨동굴,강원 영월군,강원도 영월군 김삿갓면 영월동로 1117,128.535383301757,37.13072821944,정좌표
349,덕풍계곡,강원 삼척시,강원도 삼척시 가곡면 덕풍길 44,129.158554045888,37.1224645212796,정좌표
350,고성 어명기 고택,강원 고성군,강원도 고성군 죽왕면 봉수대길 131-7,128.517949666779,38.3149696361384,정좌표
351,주문진읍 BTS 앨범사진 촬영지 (버스정류장),강원 강릉시,강원도 강릉시 주문진읍 주문북로 20,128.831130430146,37.896656817477,정좌표
352,정동진역,강원 강릉시,강원도 강릉시 강동면 정동역길 17,129.033164678339,37.69098201771,정좌표
353,무궁화공원,강원 홍천군,강원도 홍천군 홍천읍 장전평로 18,127.871818074147,37.6823460918725,정좌표
354,정동진,강원 강릉시,강원도 강릉시 강동면 정동역길 17,129.033164678339,37.69098201771,정좌표
356,국립 용화산자연휴양림,강원 춘천시,강원도 춘천시 사북면 사여골길 294,127.760438551449,38.0113292202537,정좌표
359,강릉 해살이마을,강원 강릉시,강원도 강릉시 사천면 중앙서로 557-1,128.811012720561,37.7929071992795,정좌표
360,삼척장미공원,강원 삼척시,강원도 삼척시 오십천로 586,129.179927170825,37.4324056391951,정좌표
362,육림랜드,강원 춘천시,강원도 춘천시 영서로 2965,127.72014862921,37.9183642325561,정좌표
364,점봉산,강원 양양군,강원도 인제군 인제읍 한석산로 2221-101,128.362253757794,38.0355122412577,정좌표
365,함백산,강원 태백시,강원도 태백시 태백산로 4246-55,128.909439262448,37.1158087567891,정좌표
366,상원사(원주),강원 원주시,강원도 원주시 신림면 성남로 930,128.053756029214,37.3067253332343,정좌표
368,거진항,강원 고성군,강원도 고성군 거진읍 거진항1길 62-3,128.4617383533,38.4456857593768,정좌표
369,강원 영월 김삿갓 [슬로시티],강원 영월군,강원도 영월군 김삿갓면 옥동장터길 36,128.570348681072,37.1257417321039,정좌표
371,국립 두타산자연휴양림,강원 평창군,강원도 평창군 진부면 아차골길 132,128.576056410028,37.5598019298165,정좌표
372,삼화사,강원 동해시,강원도 동해시 삼화로 584,129.014301151077,37.4633096307781,정좌표
373,한국통나무학교,강원 횡성군,강원도 횡성군 강림면 월안길 88,128.178576366801,37.3566662245192,정좌표
375,국형사,강원 원주시,강원도 원주시 고문골길 155,128.013504196293,37.3347201321431,정좌표
376,영월 동강애래프팅마을,강원 영월군,강원도 영월군 영월읍 동강로 1349-10,128.512736661949,37.26976371256,정좌표
378,천은사(삼척),강원 삼척시,강원도 삼척시 미로면 동안로 816,129.04267644302,37.4447668871883,정좌표
381,승리전망대,강원 철원군,강원도 철원군 근남면 영서로 9579,127.526152893415,38.2728708858435,정좌표
382,사천해변(사천해수욕장),강원 강릉시,강원도 강릉시 사천면 해안로 877,128.87778391182,37.8291629861915,정좌표
383,남항진해변(남항진해수욕장),강원 강릉시,강원도 강릉시 공항길127번길 67,128.954444394842,37.7639674041438,정좌표
386,산타우체국,강원 화천군,강원도 화천군 화천읍 산수화로 10,127.706055093374,38.1071158373545,정좌표
387,미산계곡,강원 인제군,강원도 인제군 상남면 내린천로 1712,128.315097904953,37.8687466899948,인근좌표
389,삼수령,강원 태백시,강원도 태백시 된각길 81,128.989814770568,37.2202909747587,정좌표
391,홍천동키마을,강원 홍천군,강원도 홍천군 화촌면 구룡령로 170,127.959295075861,37.7522940593427,정좌표
393,횡계 오삼불고기 거리,강원 평창군,강원도 평창군 대관령면 대관령로 97,128.707366138037,37.6725641617672,정좌표
396,"남애해변(남애1, 3리)",강원 양양군,강원도 양양군 현남면 매호길 14,128.769220443664,37.9539852885322,정좌표
397,양구생태식물원,강원 양구군,강원도 양구군 동면 숨골로310번길 169,128.07628098236,38.1919047866283,정좌표
399,솔내음 평창 먹을거리촌,강원 평창군,강원도 평창군 용평면 운두령로 500-11,128.465273355533,37.6716869333427,정좌표
400,백마고지 위령비와 기념관,강원 철원군,강원도 철원군 철원읍 대마1길 72,127.165607382978,38.2693150606104,정좌표
401,철원 두루미자는 버들골마을,강원 철원군,강원도 철원군 동송읍 금강산로 1556,127.321025845317,38.2830284569357,정좌표
402,덕산해변,강원 삼척시,강원도 삼척시 근덕면 덕산해변길 114,129.240966049448,37.3858389050892,정좌표
404,홍련암,강원 양양군,강원도 양양군 강현면 낙산사로 98-19,128.629770916687,38.1266182394162,정좌표
405,가리산자연휴양림,강원 홍천군,강원도 홍천군 두촌면 가리산길 426,127.98363121104,37.8642443178893,정좌표
406,보광사(속초),강원 속초시,강원도 속초시 영랑호반길 69-2,128.585320398324,38.2140078337095,정좌표
407,소이산 생태숲 녹색길,강원 철원군,강원도 철원군 철원읍 금강산로 265,127.202080973172,38.2544841794715,정좌표
409,황영조 기념공원,강원 삼척시,강원도 삼척시 근덕면 초곡길 176,129.294737179618,37.3072697113248,정좌표
410,화천 비목공원,강원 화천군,강원도 화천군 화천읍 평화로 3481-70,127.844283957623,38.2128231999939,정좌표
412,해가사의 터(수로부인공원),강원 삼척시,강원도 삼척시 수로부인길 401,129.162857845449,37.473422862254,정좌표
414,용오름맥주마을 (관광두레 주민사업체),강원 홍천군,강원도 홍천군 서석면 검산길 263,128.236038200296,37.7209400966554,정좌표
415,용소막성당,강원 원주시,강원도 원주시 신림면 구학산로 1857,128.08786173397,37.2124341950078,정좌표
416,합강정,강원 인제군,강원도 인제군 인제읍 설악로 2254,128.185964076891,38.0777741699652,정좌표
421,국립 복주산자연휴양림,강원 철원군,강원도 철원군 근남면 하오재로 818,127.473258018711,38.1448144469142,정좌표
422,삼악산(춘천),강원 춘천시,강원도 춘천시 서면 경춘로 1401-25,127.659310287203,37.8257119580429,정좌표
423,추암조각공원,강원 동해시,강원도 춘천시 서면 경춘로 1401-25,127.659310287203,37.8257119580429,정좌표
425,순긋해변,강원 강릉시,강원도 강릉시 해안로 682-5,128.89327274774,37.8168521699968,정좌표
426,방동약수,강원 인제군,강원도 인제군 기린면 방동약수로 89-59,128.396261776353,37.9438696604852,정좌표
427,통일안보공원,강원 고성군,강원도 고성군 현내면 금강산로 481,128.417206147405,38.5149917849494,정좌표
428,남애어촌체험마을,강원 양양군,강원도 양양군 현남면 매바위길 127,128.786131811627,37.9445470243282,정좌표
429,영월 삼굿마을 [농촌체험휴양마을],강원 영월군,강원도 영월군 중동면 유전길 115,128.684945953666,37.155262061802,정좌표
430,인제 황태마을,강원 인제군,강원도 인제군 북면 진부령로 307,128.361146664786,38.2355054867732,정좌표
431,천불동계곡,강원 속초시,강원도 속초시 설악산로 1091,128.488472248835,38.1735026480205,정좌표
433,신흥사(삼척),강원 삼척시,강원도 삼척시 근덕면 양리길 220,129.20583192078,37.3235046484155,정좌표
434,양구DMZ,강원 양구군,강원도 양구군 해안면 해안서화로 35,128.146226598083,38.2896304678625,정좌표
435,평창 스키점프 전망대,강원 평창군,강원도 평창군 대관령면 솔봉로 325,128.667839773832,37.6623382167551,정좌표
436,매월대폭포,강원 철원군,강원도 철원군 근남면 잠곡리 222-5,127.476848335526,38.194973388926,정좌표
437,지경리해변,강원 양양군,강원도 양양군 현남면 동해대로 62,128.803290342317,37.9204278468859,정좌표
438,동강(영월),강원 영월군,강원도 영월군 영월읍 동강로 826,128.510037632666,37.2333962499851,정좌표
439,구룡폭포(소금강),강원 강릉시,강원도 강릉시 연곡면 소금강길 500,128.704511466567,37.8135736716076,정좌표
441,국립 백운산자연휴양림(원주),강원 원주시,강원도 원주시 판부면 백운산길 81,127.942100808948,37.2771777111507,정좌표
442,태백 추전역,강원 태백시,강원도 태백시 싸리밭길 47-63,128.950459281232,37.2002776742981,정좌표
443,수타사계곡,강원 홍천군,강원도 홍천군 동면 수타사로 473,127.959399444851,37.6985656813329,정좌표
444,금진해변,강원 강릉시,강원도 강릉시 옥계면 헌화로 271,129.043457216151,37.6395380385295,정좌표
445,정감이마을,강원 강릉시,강원도 강릉시 강동면 둔지길 81,128.955962006478,37.7168569442471,정좌표
448,강릉 임영관 삼문,강원 강릉시,강원도 강릉시 임영로131번길 6,128.891797150219,37.7531282807985,정좌표
449,삼척 덕풍계곡마을,강원 삼척시,강원도 삼척시 가곡면 풍곡안길 17-18,129.155807191864,37.1250942252772,정좌표
450,칠봉유원지,강원 원주시,강원도 원주시 호저면 칠봉마을길 35,127.884252076245,37.440650427905,정좌표
451,새말관광농원,강원 횡성군,강원도 횡성군 우천면 전재로90번길 49,128.079978570334,37.4401032756649,정좌표
454,도피안사(철원),강원 철원군,강원도 철원군 동송읍 도피동길 23,127.218002763837,38.2402849502322,정좌표
455,연곡해변(연곡해수욕장),강원 강릉시,강원도 강릉시 연곡면 해안로 1282,128.854367858403,37.8583512666555,정좌표
456,치악산자연휴양림,강원 원주시,강원도 원주시 판부면 휴양림길 66,128.031037757281,37.2557364359703,정좌표
457,토교저수지(철새도래지),강원 철원군,강원도 철원군 동송읍 양지길 117,127.289825225838,38.2709721177775,정좌표
458,쉰움산,강원 삼척시,강원도 동해시 삼화로 584,129.014301151077,37.4633096307781,정좌표
459,감자꽃 스튜디오,강원 평창군,강원도 평창군 평창읍 고길천로 105,128.43912684988,37.3688014511903,정좌표
460,갈천약수터,강원 양양군,강원도 양양군 서면 구룡령로 1103-66,128.502948479936,37.905867339726,정좌표
461,태종대(횡성),강원 횡성군,강원도 횡성군 강림면 태종로 287,128.109595770758,37.3511672118353,정좌표
462,인제향교,강원 인제군,강원도 인제군 인제읍 인제로231번길 14,128.174561089151,38.0717407836357,정좌표
463,백덕산(영월),강원 영월군,강원도 영월군 무릉도원면 백년계곡길 200-5,128.270238388735,37.3830636066627,정좌표
465,오호어촌체험마을,강원 고성군,강원도 고성군 죽왕면 심층수길 36-1,128.528300217977,38.3268192518214,정좌표
467,원주 협동사회경제네트워크,강원 원주시,강원도 원주시 원일로 137,127.947284718456,37.3511159284508,정좌표
468,양양 양수발전소 홍보관,강원 양양군,강원도 양양군 서면 산얏골길 10,128.542985163645,38.0190261674505,정좌표
470,궁촌해변(궁촌해수욕장),강원 삼척시,강원도 삼척시 근덕면 궁촌해변길 65,129.267188120876,37.3237722760248,정좌표
471,학사평 콩꽃마을 순두부촌,강원 속초시,강원도 속초시 원암학사평길 142,128.523671009384,38.2056733440626,정좌표
472,무릉계곡관광지,강원 동해시,강원도 동해시 삼화로 538 일원,129.019395370747,37.4634717122061,정좌표
473,"죽정분교(구,죽정초등학교)",강원 고성군,강원도 고성군 현내면 모정2길 2,128.419933875138,38.4702940065858,정좌표
474,황산사,강원 강릉시,강원도 강릉시 운정길21번길 27,128.881515160562,37.7870239625759,정좌표
475,홍천 삼생마을,강원 홍천군,강원도 홍천군 서석면 구룡령로 2838,128.217484747041,37.7049028902744,정좌표
477,매화마을(매호리마을),강원 원주시,강원도 원주시 호저면 매호로 135,127.882807595235,37.4156127376583,정좌표
478,횡성 휴선체험원,강원 횡성군,강원도 횡성군 횡성읍 태기로개전4길 14-16,128.014845559417,37.4998306302329,정좌표
480,소양강댐 물 문화관,강원 춘천시,강원도 춘천시 신북읍 신샘밭로 1128,127.815102096331,37.9487991624288,정좌표
481,장수대,강원 인제군,강원도 인제군 북면 설악로 4193,128.341893514244,38.1194144768163,정좌표
482,금강사(강릉),강원 강릉시,강원도 강릉시 연곡면 소금강길 670,128.690873099413,37.8062306417776,정좌표
483,미시령계곡,강원 인제군,강원 인제군 북면 용대2리,128.270313763197,38.1668771728407,정좌표
484,하이트진로 강원공장,강원 홍천군,강원도 홍천군 북방면 도둔길 49,127.838808191883,37.69099704079,정좌표
485,청초호 둘레길,강원 속초시,강원도 속초시 엑스포로 140,128.581998164138,38.1968600748524,정좌표
487,금강굴,강원 속초시,강원도 속초시 설악산로 1091,128.488472248835,38.1735026480205,정좌표
488,팔봉산관광지,강원 홍천군,강원도 홍천군 서면 한치골길 1124,127.69592707054,37.7036252929571,정좌표
489,개미들마을,강원 정선군,강원도 정선군 남면 광락로 354,128.692747930982,37.3189643272535,정좌표
490,태백고생대자연사 박물관,강원 태백시,강원도 태백시 태백로 2249,129.039632077622,37.0948995474084,정좌표
493,만산동계곡,강원 화천군,강원도 화천군 상서면 만산동로 406-38,127.560368539362,38.143112101121,정좌표
494,횡성 산채마을,강원 횡성군,강원도 횡성군 둔내면 삽교로 386,128.262988785467,37.5446226446042,정좌표
495,강릉 심상진가옥,강원 강릉시,강원도 강릉시 운정길 125,128.891376034201,37.7860066523156,정좌표
496,동강(정선),강원 정선군,강원도 정선군 정선읍 동강로 2908,128.62350524648,37.3603017691176,정좌표
497,횡성 밤두둑마을,강원 횡성군,강원도 횡성군 횡성읍 반곡3길 6,127.961583396843,37.4665674266348,정좌표
500,청평사계곡,강원 춘천시,강원도 춘천시 북산면 오봉산길 810,127.808638117086,37.9859314930752,정좌표
501,춘천지구 전적비(춘천지구 전적기념관),강원 춘천시,강원도 춘천시 수변공원길 45,127.70488351212,37.8738696063223,정좌표
504,현덕사(강릉),강원 강릉시,강원도 강릉시 연곡면 싸리골길 170,128.70346059325,37.8595579622548,정좌표
507,자규루 및 관풍헌,강원 영월군,강원도 영월군 영월읍 중앙로 61,128.470926692464,37.1840001489522,정좌표
508,삼척 신리 너와집과 민속유물,강원 삼척시,강원도 삼척시 도계읍 문의재로 1223-9,129.133685527986,37.1871370696959,정좌표
