No,name,region,address,경도,위도,상태
1088,김종길 가옥,강원 영월군,강원도 영월군 주천면 고가옥길 27,128.263948926054,37.270550118261,정좌표
1089,여초김응현서예관,강원 인제군,강원도 인제군 북면 만해로 154,128.319786535748,38.1889148961452,정좌표
1090,홍천 동창보수로 및 암각명,강원 홍천군,강원도 홍천군 서석면 수하리 산204-1,128.160405608401,37.7775539107196,인근좌표
1091,태백 철암역 두선탄시설,강원 태백시,강원도 태백시 철암동 365-1,129.035949631831,37.1155110394957,정좌표
1092,혈거유지,강원 춘천시,강원도 춘천시 한림대학길 1,127.738650268919,37.884502259637,정좌표
1093,청평사 회전문,강원 춘천시,강원도 춘천시 북산면 오봉산길 779,127.809765878869,37.9836392540274,정좌표
1094,설악산국립공원 설악동지구,강원 속초시,강원도 속초시 설악산로 1091,128.488472248835,38.1735026480205,정좌표
1095,강릉항,강원 강릉시,강원도 강릉시 창해로14번길 51-26,128.952852772577,37.7728452708256,정좌표
1096,양구백토 (강원평화지역 국가지질공원),강원 양구군,강원도 양구군 방산면 평화로 5182,127.951404986621,38.2072734712184,정좌표
1098,단풍산,강원 영월군,강원도 영월군 중동면 태백산로 1833,128.719530136972,37.1380489109157,정좌표
1099,동해항 여객터미널,강원 동해시,강원도 동해시 대동로 210,129.131662295458,37.4953048424971,정좌표
1101,잔교해변,강원 양양군,강원도 양양군 현북면 쟁기동길 78-1,128.725298649216,38.0001383224051,정좌표
1102,봉황산산림욕장,강원 삼척시,강원도 삼척시 척주로 112,129.176123281311,37.4384519600053,정좌표
1103,한반도뗏목체험,강원 영월군,강원도 영월군 한반도면 옹정리 산180,128.346021562403,37.2205412211944,정좌표
1104,38평화마을,강원 양양군,강원도 양양군 현북면 쟁기동길 78-1,128.725298649216,38.0001383224051,정좌표
1105,설악산국립공원 백담지구,강원 인제군,강원도 인제군 북면 백담로 150,128.357512727069,38.1916690730842,정좌표
1106,전쟁기념관,강원 양구군,강원도 양구군 해안면 후리 720,128.14281803543,38.2911370242703,정좌표
1107,곤충마을박물관,강원 원주시,강원도 원주시 지정면 간현로 10,127.844411132777,37.3555512868326,정좌표
1108,철원 생태평화공원,강원 철원군,강원도 철원군 김화읍 생창길 481-1,127.45140340136,38.2811326812198,정좌표
1109,한서남궁억유적지,강원 홍천군,강원도 홍천군 서면 한서로 667,127.599130934501,37.6889926075895,정좌표
1110,춘천 장절공 신숭겸 신도비,강원 춘천시,강원도 춘천시 서면 방동리 821-1번지,127.662147508119,37.9035088893888,정좌표
1111,봉산동 석조보살입상,강원 원주시,강원도 원주시 봉산4길 45,127.961117358122,37.3499192340006,정좌표
1112,고천마을,강원 삼척시,강원도 삼척시 미로면 고천길 6,129.062521764553,37.4181141437525,정좌표
1114,오산리선사유적,강원 양양군,강원도 양양군 손양면 학포길 33,128.660474097413,38.0858965441219,정좌표
1115,조엄기념관,강원 원주시,강원도 원주시 지정면 간현리 137-2,127.851643972097,37.3537367402281,정좌표
1116,계촌마을,강원 평창군,강원도 평창군 방림면 계촌길 101,128.305851591872,37.4524954881405,정좌표
1117,향토사료관,강원 홍천군,강원도 홍천군 홍천읍 장전평로 18,127.871818074147,37.6823460918725,정좌표
1119,평창 지동봉가옥,강원 평창군,강원도 평창군 평창읍 천동길 160,128.379344434685,37.3332765580984,정좌표
1120,철원토성및석조물,강원 철원군,강원도 철원군 토성리 273-3,127.350597522863,38.2425611332956,정좌표
1121,철원 농산물검사소,강원 철원군,강원도 철원군 철원읍 외촌리 620-1,127.198138291916,38.2679088767964,정좌표
1122,상원사 대웅전,강원 원주시,강원도 원주시 신림면 성남로 930,128.053756029214,37.3067253332343,정좌표
1123,금강정,강원 영월군,강원도 영월군 영월읍 금강공원길 136,128.478464325588,37.18548968026,정좌표
1124,샘재골송이마을,강원 양양군,강원도 양양군 현북면 송이로 245-44,128.695067951592,38.0134239812814,정좌표
1125,기린사우나,강원 강릉시,강원도 강릉시 남부로125번길 18,128.89353367898,37.7435082443096,정좌표
1126,강릉시청행정역사관,강원 강릉시,강원도 강릉시 강릉대로 33,128.875958317462,37.7520626165638,정좌표
1127,삿갓봉,강원 영월군,강원도 영월군 무릉도원면 도원운학로 2053,128.189164315478,37.3733885186972,정좌표
1128,성바위자연마을,강원 횡성군,강원도 횡성군 공근면 학담서로 137,127.946718594872,37.5287688120418,정좌표
1129,허브의 집,강원 홍천군,강원도 홍천군 화촌면 장평골말길 74-27,128.061094978478,37.7595527912625,정좌표
1130,태장동왕녀복란태실비,강원 원주시,강원도 원주시 태장동 1266-11,127.948357304995,37.3813202194496,정좌표
1131,해안분지 (강원평화지역 국가지질공원),강원 양구군,강원도 양구군 해안면 해안서화로 35,128.146226598083,38.2896304678625,정좌표
1133,피의능선전투전적비,강원 양구군,강원도 양구군 동면 월운리 132,128.042584316505,38.2235104510985,정좌표
1134,이해인시문학과 김형석·안병욱 철학의집,강원 양구군,강원도 양구군 파로호로 869번길,127.97383750421,38.1202632966962,인근좌표
1135,도솔산지구전투비,강원 양구군,강원도 양구군 동면 비아리 산 1-2,128.089661944249,38.2430412562431,정좌표
1136,곤충농장 벅스팜,강원 원주시,강원도 원주시 귀래면 북원로 563-14,127.890657424161,37.209254443928,정좌표
1137,강촌환경생태연못,강원 춘천시,강원도 춘천시 남산면 강촌리 447 일원,127.60384913193,37.7909239806697,정좌표
1138,고돌이보물섬,강원 홍천군,강원도 홍천군 북방면 굴지강변로 579,127.796169450533,37.7086878293098,정좌표
1139,원주 원충갑묘역,강원 원주시,강원도 원주시 지정면 간현리 산25,127.837645315063,37.3758951518941,정좌표
1141,삼척대이리통방아,강원 삼척시,강원도 삼척시 신기면 환선로 870,129.013627060437,37.3235964576293,정좌표
1142,비와야폭포,강원 태백시,강원도 태백시 양지길 25,129.021826581528,37.1107439769256,정좌표
1145,김동명문학관,강원 강릉시,강원도 강릉시 사천면 샛돌1길 30-2,128.837986908861,37.8205699457705,정좌표
1146,국제 평화 아트 파크,강원 화천군,강원도 화천군 화천읍 평화로 3518,127.851022542822,38.2109883903085,정좌표
1148,설악산 천연보호구역,강원 양양군,강원도 양양군 서면 오색리 산 1번지,128.454867110658,38.098901552647,정좌표
1149,전통산업진흥센터,강원 원주시,강원도 원주시 상지대길 84,127.93277880928,37.3710757162681,정좌표
1150,옥체험장,강원 춘천시,강원도 춘천시 동면 금옥길 228,127.805404523711,37.919876157852,정좌표
1151,바회마을,강원 홍천군,강원도 홍천군 두촌면 군유동길 361-19,128.07250633199,37.8611192868089,정좌표
1152,태양에너지전시관,강원 삼척시,강원도 삼척시 엑스포로 50,129.157723899568,37.4398155758646,정좌표
1153,재동유원지,강원 삼척시,강원도 삼척시 근덕면 삼척로 3500,129.22853682556,37.3668760081977,정좌표
1154,정선수리취떡,강원 정선군,강원도 정선군 정선읍 5일장길 37-10,128.664647455789,37.3809444175318,정좌표
1155,협동조합 산업관광 지원센터,강원 원주시,강원도 원주시 원일로 136-5,127.947337484941,37.3510841805495,정좌표
1157,진동 계곡마을,강원 인제군,강원도 인제군 기린면 조침령로 1071-1,128.406358858809,37.9633859070428,정좌표
1158,인어상,강원 춘천시,강원도 춘천시 신동면 의암리 산 81-2,127.676901263111,37.840425275227,정좌표
1159,대한불교조계종 장명사(長明寺),강원 태백시,강원도 태백시 계산1길 66,128.998384981957,37.1107947294628,정좌표
1160,한송사 석조보살좌상,강원 춘천시,강원도 춘천시 우석로 70,127.751763221119,37.8637145075384,정좌표
1161,부흥사지 석탑재,강원 원주시,강원도 원주시 소초면 흥양리 1164-4,127.98545018514,37.3773013263213,정좌표
1162,가시오가피마을 홍보관,강원 삼척시,강원도 삼척시 노곡면 문의재로 2470,129.179225786302,37.2665416599391,정좌표
1163,망경사,강원 태백시,강원도 태백시 태백산로 4246-168,128.918920957341,37.0984336919953,정좌표
1166,가산공원,강원 평창군,강원도 평창군 봉평면 창동리 544,128.369957771419,37.6125750749661,정좌표
1167,청춘양구레포츠공원,강원 양구군,강원도 양구군 양구읍 박수근로 366-24,127.982834053302,38.1053581386296,정좌표
1168,춘천내평전투 호국경찰추모상,강원 춘천시,강원도 춘천시 신북읍 상천3길 36,127.789314209034,37.9335624711394,정좌표
1170,철의삼각전적관,강원 철원군,강원도 철원군 동송읍 태봉로 1825,127.289356619231,38.1879928883534,정좌표
1172,사명당 대선사 진영,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1173,(구)태백등기소,강원 태백시,강원도 태백시 하장성 1길 14,129.020964174036,37.1025122954666,정좌표
1174,철원 얼음창고,강원 철원군,강원도 철원군 외촌리 603-1,127.198116596222,38.2695103303825,정좌표
1176,비두리 귀부 및 이수,강원 원주시,강원도 원주시 문막읍 귀문로 1008,127.835249601938,37.2555320803216,정좌표
1177,공현진항,강원 고성군,강원도 고성군 죽왕면 공현진리 431-13,128.512872554687,38.3555645058353,정좌표
1178,금란정,강원 동해시,강원도 동해시 삼화로 538,129.019395370747,37.4634717122061,정좌표
1179,강변저류지,강원 영월군,강원도 영월군 영월읍 방절리 263-4,128.448637629338,37.1804891173197,인근좌표
1180,보덕사,강원 영월군,강원도 영월군 영월읍 보덕사길 34,128.458270781697,37.1979100729714,정좌표
1181,백골병단전적비,강원 인제군,강원도 인제군 용대리 산 250-1,128.368607394257,38.2211968205158,정좌표
1182,학마을,강원 강릉시,강원도 강릉시 구정면 금평로 117,128.888925469324,37.7062839803017,정좌표
1183,옻칠기공예관,강원 원주시,강원도 원주시 소초면 구룡사로 142,128.056248915669,37.4264828654864,정좌표
1184,백운산휴양림길,강원 원주시,강원도 원주시 판부면 서곡리 1635-5,127.940116637285,37.2843160664231,정좌표
1185,화천 백립암복합체 (강원평화지역 국가지질공원),강원 화천군,강원도 화천군 화천읍 평화로 2393,127.799247643953,38.189808060109,정좌표
1188,밀부와 밀부주머니,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1189,상동리 석불좌상 및 삼층석탑,강원 인제군,강원도 인제군 인제읍 인제로167번길 365,128.151208456222,38.091714980299,정좌표
1190,한지공예관,강원 원주시,강원도 원주시 소초면 구룡사로 136,128.056555375558,37.4266582711505,정좌표
1191,에움녹색길,강원 홍천군,강원도 홍천군 서면 개야마을길 73,127.629852351918,37.6945928012602,정좌표
1192,윤희순상,강원 춘천시,강원도 춘천시 옛경춘로 830-24,127.710846294607,37.8705287453814,정좌표
1193,건봉다시마장산지,강원 고성군,강원도 고성군 간성읍 건봉사로 386,128.408242953855,38.3871821316471,정좌표
1195,이덕균가옥,강원 고성군,강원도 고성군 죽왕면 송지호로 198-12,128.503524851787,38.3284938310818,정좌표
1196,오색 치마폭포,강원 양양군,강원도 양양군 서면 오색리 산34-1,128.455041147188,38.0791178723599,정좌표
1198,유동리오층석탑,강원 평창군,강원도 평창군 평창읍 유동리 산 1,128.383775922712,37.3514871749456,정좌표
1199,용운사지 석조비로자나불좌상,강원 원주시,강원도 원주시 호저면 용곡리 402-1,127.890305575557,37.4619723244597,정좌표
1203,마차리폐광촌,강원 영월군,강원도 영월군 북면 마차중앙2길 30-4,128.455979150729,37.2551647871142,정좌표
1206,복주산자연휴양림,강원 철원군,강원도 철원군 근남면 하오재로 818,127.473258018711,38.1448144469142,정좌표
1207,팔봉 돌배마을,강원 홍천군,강원도 홍천군 서면 오도치길 273-2,127.706320343836,37.6674436804202,정좌표
1209,여송정(餘松亭),강원 정선군,강원도 정선군 여량면 유천리 산 128,128.724429723579,37.4774239474501,정좌표
1210,서운재(瑞雲齋),강원 정선군,강원도 정선군 남면 남창길 22,128.71386085564,37.3244224554857,정좌표
1211,건봉사 능파교,강원 고성군,강원도 고성군 건봉사로 723,128.379274599194,38.4032687150286,정좌표
1212,술빛고을,강원 영월군,강원도 영월군 주천면 주천로 103,128.269206837271,37.2724089678662,정좌표
1213,초등교육박물관,강원 영월군,강원도 영월군 북면 밤재로 7,128.431735289691,37.253020084268,정좌표
1215,진전사지,강원 양양군,강원도 양양군 강현면 둔전리 101,128.548774458164,38.1210393690071,정좌표
1216,치래마을,강원 양양군,강원도 양양군 서면 구룡령로 1103-6,128.502623601097,37.9101161709828,정좌표
1217,도솔산,강원 양구군,강원도 양구군 양구읍 비봉로 69,127.986909709532,38.1081803071745,정좌표
1218,복주머니마을,강원 홍천군,강원도 홍천군 서면 개야마을길 73,127.629852351918,37.6945928012602,정좌표
1219,상원사 동종,강원 평창군,강원도 평창군 진부면 오대산로 1211-14,128.563728365966,37.7859857773949,정좌표
1220,난포정(蘭浦亭),강원 정선군,강원도 정선군 임계면 봉산리 185,128.849581835295,37.4824682737719,정좌표
1221,용운사지 삼층석탑,강원 원주시,강원도 원주시 호저면 용곡리 402-1,127.890305575557,37.4619723244597,정좌표
1222,봉산동 석불좌상,강원 원주시,강원도 원주시 봉산로 134,127.966235138057,37.3431060876854,정좌표
1223,신남항,강원 삼척시,강원도 삼척시 원덕읍 신남길 127,129.327631066297,37.2670378805588,정좌표
1224,석종사,강원 태백시,강원도 태백시 태백로 2147,129.029189119469,37.0971449182334,정좌표
1225,단종대왕비,강원 태백시,강원도 태백시 태백산로 4834-31,128.968556057916,37.1271375694832,정좌표
1226,진부리계곡,강원 고성군,강원도 고성군 간성읍 진부리 37번지,128.363617604593,38.2943759565061,인근좌표
1228,쾌연재도자미술관,강원 영월군,강원도 영월군 한반도면 한반도로 452,128.368496733691,37.2181690509686,정좌표
1230,한별마을,강원 양양군,강원도 양양군 영덕리 333-3,128.542328123328,38.010451265741,정좌표
1231,황룡마을,강원 양양군,강원도 양양군 서면 구룡령로 1782,128.515175546452,37.9617513598418,정좌표
1232,김택준가옥,강원 양양군,강원도 양양군 현남면 창리길 4,128.756681474917,37.9707963550486,정좌표
1233,내설악예술인촌 공공미술관,강원 인제군,강원도 인제군 북면 예술인촌길 66-12,128.253416188342,38.1454744687037,정좌표
1236,야생동물생태관,강원 양구군,강원도 양구군 동면 펀치볼로 266-60,128.074315792365,38.2253811480897,정좌표
1237,사내골소나무,강원 태백시,강원도 태백시 함백산로 274,128.899378492916,37.1447688822045,정좌표
1238,철원지석묘군,강원 철원군,강원도 철원군 갈말읍 토성길 87,127.342256648045,38.2439863673107,정좌표
1239,산양마을,강원 삼척시,강원도 삼척시 원덕읍 산양서원1길 89,129.280325186685,37.1410313581724,정좌표
1240,만봉불화박물관,강원 영월군,강원도 영월군 김삿갓면 망경대산길 135-3,128.608656653908,37.1549953159161,정좌표
1242,팔랑민속관,강원 양구군,강원도 양구군 양구읍 비봉로 69,127.986909709532,38.1081803071745,정좌표
1245,팔봉참살이마을,강원 홍천군,강원도 홍천군 서면 오도치길 6,127.69812101153,37.683226653854,정좌표
1246,월정사부도군,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1247,두타산이승휴유허,강원 삼척시,강원도 삼척시 미로면 동안로 816,129.04267644302,37.4447668871883,정좌표
1248,함정균가옥,강원 고성군,강원도 고성군 죽왕면 오봉리 383-1,128.497725815733,38.341081863498,정좌표
1251,태백 장명사 목불좌상,강원 태백시,강원도 태백시 계산1길 66,128.998384981957,37.1107947294628,정좌표
1252,군탄공원,강원 철원군,강원도 철원군 갈말읍 삼부연로 51,127.312525611568,38.1463182824947,정좌표
1253,태백산 석장승,강원 태백시,강원도 태백시 계산1길 66,128.998384981957,37.1107947294628,정좌표
1254,철원 수도국지내 급수탑,강원 철원군,강원도 철원군 철원읍 사요리 409외 2필지,127.193486403721,38.2479298019403,정좌표
1255,한강발원지마을,강원 태백시,강원도 태백시 고무덕길 4,128.959600535967,37.2645325771785,정좌표
1257,당나귀체험,강원 영월군,강원도 영월군 남면 영월로 931,128.402231126909,37.1945553264964,정좌표
1258,우구정 가옥,강원 영월군,강원도 영월군 남면 들골안길 127-4,128.37791088544,37.2052921767665,정좌표
1261,토교저수지,강원 철원군,강원도 철원군 동송읍 양지길 117,127.289825225838,38.2709721177775,정좌표
1262,수동마을,강원 평창군,강원도 평창군 방림면 계촌리 250-2,128.345430009889,37.4534894453665,정좌표
1263,육수관음상,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1264,천전리 지석묘군,강원 춘천시,강원도 춘천시 천전리 685-7,127.775982295871,37.9297476978416,정좌표
1265,수고당(守孤堂),강원 정선군,강원도 정선군 임계면 수고당길 110,128.848378924643,37.4847811022657,정좌표
1266,교암항,강원 고성군,강원도 고성군 토성면 교암리 151-10,128.548017015571,38.2901067185852,정좌표
1267,학도병충혼탑,강원 태백시,강원도 태백시 장성로 265,129.018962067386,37.0965744239495,정좌표
1268,서광사,강원 태백시,강원도 태백시 오투로 216,128.964682555105,37.1725364058509,정좌표
1269,범패사,강원 태백시,강원도 태백시 풀미당골길 1-5,128.994656855102,37.1738621352078,정좌표
1270,천진항,강원 고성군,강원도 고성군 천진리 111-4,128.560511493328,38.2604753439803,정좌표
1271,봉래산산림욕장,강원 영월군,강원도 영월군 영월읍 천문대길 397,128.485729594842,37.1994660629309,정좌표
1272,효자열녀마을,강원 영월군,강원도 영월군 북면 삼방산길 476,128.430901250971,37.3181774855365,정좌표
1273,성국사,강원 양양군,강원도 양양군 서면 오색리 1-21,128.511327317814,38.0783579798481,인근좌표
1274,용다사동종,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1275,심원암 토불 및 부도,강원 태백시,강원도 태백시 소도동 254번지,128.951245850797,37.1313059200863,정좌표
1277,등광사,강원 태백시,강원도 태백시 문곡소도동 산50,128.982482022994,37.115739829877,인근좌표
1278,금몽암,강원 영월군,강원도 영월군 영월읍 보덕사길 112,128.456616740383,37.2046747643573,정좌표
1279,동강카누캠프,강원 영월군,강원도 영월군 영월읍 태화산로 135,128.492413565529,37.1524833641655,정좌표
1283,살둔마을,강원 홍천군,강원도 홍천군 내면 내린천로 638,128.3765503239,37.8333284301717,정좌표
1284,동학혁명군전적지,강원 홍천군,강원도 홍천군 서석면 서석면 풍암리 505-11,128.18465961203,37.7150213434625,정좌표
1285,대평마을,강원 홍천군,	강원도 홍천군 화촌면 구룡령로 149,127.957823113163,37.7503799727966,정좌표
1286,김응하장군 묘비,강원 철원군,	강원도 철원군 철원읍 화지리 산 1-1,127.206609216187,38.2245344712949,정좌표
1288,금풀애마을,강원 양양군,강원도 양양군 현북면 남대천로 1532,128.653640206541,37.9776054177247,정좌표
1289,동해신묘,강원 양양군,강원도 양양군 양양읍 동해신묘길 34,128.637645783238,38.1096013808121,정좌표
1290,상원사,강원 원주시,강원도 원주시 신림면 성남로 930,128.053756029214,37.3067253332343,정좌표
1293,청풍부원군 김우명상여,강원 춘천시,강원도 춘천시 우석로 70,127.751763221119,37.8637145075384,정좌표
1294,이종후 가옥 (동막댁 東幕宅),강원 정선군,강원도 정선군 임계면 수고당길 110,128.848378924643,37.4847811022657,정좌표
1295,덕산항,강원 삼척시,강원도 삼척시 근덕면 덕산해안로 200-21,129.253986381919,37.3785771346092,정좌표
1297,심원사,강원 태백시,강원도 태백시 고원로 247-15,128.983530005257,37.1738071235455,정좌표
1298,선광사,강원 태백시,강원도 태백시 태백산로 5088,128.987671565396,37.143603250645,정좌표
1299,서림사지 삼층석탑,강원 양양군,강원도 양양군 서면 구룡령로 2115,128.529872216417,37.9872452095509,정좌표
1300,서림사지 석조비로사나불 좌상,강원 양양군,강원도 양양군 서면 구룡령로 2115,128.529872216417,37.9872452095509,정좌표
1301,동촌리마을,강원 화천군,강원도 화천군 화천읍 호음로 806,127.790192114616,38.1260697696678,정좌표
1302,삼원수약초마을,강원 횡성군,강원도 횡성군 공근면 금계로상동7길 8,127.990535374196,37.6077918567175,정좌표
1303,김청풍부원군묘역,강원 춘천시,강원도 춘천시 서면 경춘로 667-9,127.584601564318,37.8365274067318,정좌표
1304,태창사,강원 태백시,강원도 태백시 상장동 165-5,128.987641577534,37.1443466325356,정좌표
1305,건봉사 불이문,강원 고성군,강원도 고성군 거진읍 건봉사로 723,128.379274599194,38.4032687150286,정좌표
1306,육송정 홍교,강원 고성군,강원도 고성군 해상리 1041,128.400884194255,38.3871708454738,정좌표
1307,강변저류지 홍보관,강원 영월군,강원도 영월군 영월읍 하송로 44,128.463622820734,37.184376435596,정좌표
1308,서곡정사석조약사여래입상,강원 영월군,강원도 영월군 한반도면 용정원길 86-17,128.33391090802,37.1708333769057,정좌표
1309,탑골마을,강원 평창군,강원도 평창군 진부면 탑동리 236,128.551453145072,37.7106101870249,정좌표
1310,수림대마을,강원 평창군,강원도 평창군 봉평면 유포리 641,128.371471212303,37.5257728001388,정좌표
1311,평창 운흥사 천룡탱화,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1312,범일국사 진영,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1313,목조문수동자좌상 복장유물,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1314,본적사지3층석탑,강원 태백시,강원도 태백시 황지동 467-10,128.976507309579,37.1744504783207,정좌표
1315,서림사지,강원 양양군,강원도 양양군 서면 서림리 74-1,128.529866436016,37.9877158068956,정좌표
1316,시민헌장비,강원 태백시,강원도 태백시 천제단길 160,128.951516419343,37.1205974786826,정좌표
1318,오색리삼층석탑,강원 양양군,강원도 양양군 서면 약수길 132,128.440067510875,38.0764984550082,정좌표
1319,동강 (강원고생대 국가지질공원),강원 영월군,강원도 영월군 영월읍 하송로 44,128.463622820734,37.184376435596,정좌표
1320,관음변상탱화,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1321,명주사부도군,강원 양양군,강원도 양양군 현북면 어성전길 93-229,128.680420846065,37.9482563885634,정좌표
1322,상도문돌담마을,강원 속초시,강원도 속초시 상도문1길 30,128.553253713357,38.1649263559297,정좌표
1323,보덕사 사성전 후불탱화,강원 평창군,강원도 평창군 진부면 오대산로 374-8,128.593842051628,37.7320666016502,정좌표
1324,석탄유물보존관,강원 정선군,강원도 정선군 사북읍 하이원길 57-3,128.815089265143,37.2208990037727,정좌표
1326,서오지리,강원 화천군,강원도 화천군 하남면 건넌들길 97,127.654275395833,38.0416351146904,정좌표
1327,려우도예,강원 춘천시,강원도 춘천시 신동면 김유정로 1430-14,127.718000564533,37.8183252289783,정좌표
1328,쉬리마을,강원 철원군,강원도 철원군 김화읍 김화로 633-17,127.421703537401,38.2474065675185,정좌표
1329,보헤미안박이추커피,강원 강릉시,강원도 강릉시 사천면 해안로 1107,128.866981793796,37.8468384808956,정좌표
1331,가족올래 하추리마을,강원 인제군,강원도 인제군 인제읍 하추로 187,128.28203460482,38.0196431643116,정좌표
